,file_name,iou
493,ST1_20200808_MMR_1C48_42_51.png,0.0
494,ST1_20200808_MMR_1C48_42_52.png,0.3541592288468404
495,ST1_20200808_MMR_1C48_42_58.png,0.0
496,ST1_20200808_MMR_1C48_42_59.png,0.0
497,ST1_20200808_MMR_1C48_42_60.png,0.0
498,ST1_20200808_MMR_1C48_42_61.png,0.0
499,ST1_20200808_MMR_1C48_42_62.png,0.0
500,ST1_20200808_MMR_1C48_42_7.png,0.0
501,ST1_20200808_MMR_1C48_42_8.png,0.0
502,ST1_20200808_MMR_1C48_43_29.png,0.0
503,ST1_20200808_MMR_1C48_43_30.png,0.0
504,ST1_20200808_MMR_1C48_43_31.png,0.0
505,ST1_20200808_MMR_1C48_43_33.png,0.0
506,ST1_20200808_MMR_1C48_43_35.png,0.49870466321243523
507,ST1_20200808_MMR_1C48_43_37.png,0.0
508,ST1_20200808_MMR_1C48_43_40.png,0.08662683823529412
509,ST1_20200808_MMR_1C48_43_41.png,0.18237870231646883
510,ST1_20200808_MMR_1C48_43_49.png,0.0
511,ST1_20200808_MMR_1C48_43_50.png,0.0
512,ST1_20200808_MMR_1C48_43_52.png,0.490131926121372
513,ST1_20200808_MMR_1C48_43_53.png,0.12128432715791981
514,ST1_20200808_MMR_1C48_43_58.png,0.0
515,ST1_20200808_MMR_1C48_43_59.png,0.0
516,ST1_20200808_MMR_1C48_43_60.png,0.0
517,ST1_20200808_MMR_1C48_43_61.png,0.0
518,ST1_20200808_MMR_1C48_43_62.png,0.0
519,ST1_20200808_MMR_1C48_43_8.png,0.0
520,ST1_20200808_MMR_1C48_43_9.png,0.0
521,ST1_20200808_MMR_1C48_44_28.png,0.0
522,ST1_20200808_MMR_1C48_44_29.png,0.0
523,ST1_20200808_MMR_1C48_44_30.png,0.0
524,ST1_20200808_MMR_1C48_44_31.png,0.012729124236252547
525,ST1_20200808_MMR_1C48_44_32.png,0.48984565393988627
526,ST1_20200808_MMR_1C48_44_33.png,0.4673913043478261
527,ST1_20200808_MMR_1C48_44_37.png,0.0
528,ST1_20200808_MMR_1C48_44_38.png,0.0
529,ST1_20200808_MMR_1C48_44_39.png,0.0
530,ST1_20200808_MMR_1C48_44_40.png,0.0
531,ST1_20200808_MMR_1C48_44_41.png,0.0
532,ST1_20200808_MMR_1C48_44_42.png,0.0
533,ST1_20200808_MMR_1C48_44_43.png,0.0
534,ST1_20200808_MMR_1C48_44_44.png,0.0
535,ST1_20200808_MMR_1C48_44_45.png,0.2835951134380454
536,ST1_20200808_MMR_1C48_44_49.png,0.21897093479968577
537,ST1_20200808_MMR_1C48_44_51.png,0.0
538,ST1_20200808_MMR_1C48_44_52.png,0.0
539,ST1_20200808_MMR_1C48_44_53.png,0.0
540,ST1_20200808_MMR_1C48_44_58.png,0.0
541,ST1_20200808_MMR_1C48_44_59.png,0.0
542,ST1_20200808_MMR_1C48_44_60.png,0.0
543,ST1_20200808_MMR_1C48_44_61.png,0.0
544,ST1_20200808_MMR_1C48_44_62.png,0.0
545,ST1_20200808_MMR_1C48_44_8.png,0.0
546,ST1_20200808_MMR_1C48_44_9.png,0.0
547,ST1_20200808_MMR_1C48_45_10.png,0.0
548,ST1_20200808_MMR_1C48_45_27.png,0.0
549,ST1_20200808_MMR_1C48_45_29.png,0.0
550,ST1_20200808_MMR_1C48_45_30.png,0.35185185185185186
551,ST1_20200808_MMR_1C48_45_39.png,0.0
552,ST1_20200808_MMR_1C48_45_40.png,0.0
553,ST1_20200808_MMR_1C48_45_41.png,0.0
554,ST1_20200808_MMR_1C48_45_42.png,0.0
555,ST1_20200808_MMR_1C48_45_43.png,0.0
556,ST1_20200808_MMR_1C48_45_44.png,0.0
557,ST1_20200808_MMR_1C48_45_45.png,0.0
558,ST1_20200808_MMR_1C48_45_46.png,0.2888675623800384
559,ST1_20200808_MMR_1C48_45_51.png,0.43463780183180684
560,ST1_20200808_MMR_1C48_45_52.png,0.0
561,ST1_20200808_MMR_1C48_45_55.png,0.1107130060910068
562,ST1_20200808_MMR_1C48_45_59.png,0.0
563,ST1_20200808_MMR_1C48_45_61.png,0.0
564,ST1_20200808_MMR_1C48_45_62.png,0.0
565,ST1_20200808_MMR_1C48_45_63.png,0.0
566,ST1_20200808_MMR_1C48_45_8.png,0.0
567,ST1_20200808_MMR_1C48_45_9.png,0.0
568,ST1_20200808_MMR_1C48_46_10.png,0.0
569,ST1_20200808_MMR_1C48_46_29.png,0.0
570,ST1_20200808_MMR_1C48_46_40.png,0.0
571,ST1_20200808_MMR_1C48_46_41.png,0.0
572,ST1_20200808_MMR_1C48_46_42.png,0.0
573,ST1_20200808_MMR_1C48_46_43.png,0.0
574,ST1_20200808_MMR_1C48_46_44.png,0.0
575,ST1_20200808_MMR_1C48_46_46.png,0.0
576,ST1_20200808_MMR_1C48_46_52.png,0.12464197530864198
577,ST1_20200808_MMR_1C48_46_56.png,0.015454545454545455
578,ST1_20200808_MMR_1C48_46_59.png,0.0
579,ST1_20200808_MMR_1C48_46_60.png,0.0
580,ST1_20200808_MMR_1C48_46_61.png,0.0
581,ST1_20200808_MMR_1C48_46_62.png,0.0
582,ST1_20200808_MMR_1C48_46_63.png,0.0
583,ST1_20200808_MMR_1C48_46_8.png,0.0
584,ST1_20200808_MMR_1C48_46_9.png,0.0
585,ST1_20200808_MMR_1C48_47_10.png,0.0
586,ST1_20200808_MMR_1C48_47_27.png,0.0
587,ST1_20200808_MMR_1C48_47_29.png,0.0
588,ST1_20200808_MMR_1C48_47_37.png,0.0
589,ST1_20200808_MMR_1C48_47_38.png,0.0
590,ST1_20200808_MMR_1C48_47_39.png,0.0
591,ST1_20200808_MMR_1C48_47_40.png,0.0
592,ST1_20200808_MMR_1C48_47_41.png,0.0
593,ST1_20200808_MMR_1C48_47_42.png,0.0
594,ST1_20200808_MMR_1C48_47_43.png,0.0
595,ST1_20200808_MMR_1C48_47_44.png,0.0
596,ST1_20200808_MMR_1C48_47_45.png,0.0
597,ST1_20200808_MMR_1C48_47_46.png,0.0
598,ST1_20200808_MMR_1C48_47_47.png,0.0
599,ST1_20200808_MMR_1C48_47_48.png,0.0
600,ST1_20200808_MMR_1C48_47_53.png,0.0
601,ST1_20200808_MMR_1C48_47_54.png,0.0
602,ST1_20200808_MMR_1C48_47_55.png,0.38700464119957156
603,ST1_20200808_MMR_1C48_47_56.png,0.14988558352402745
604,ST1_20200808_MMR_1C48_47_59.png,0.496415770609319
605,ST1_20200808_MMR_1C48_47_60.png,0.0
606,ST1_20200808_MMR_1C48_47_61.png,0.0
607,ST1_20200808_MMR_1C48_47_62.png,0.0
608,ST1_20200808_MMR_1C48_47_63.png,0.0
609,ST1_20200808_MMR_1C48_47_9.png,0.0
610,ST1_20200808_MMR_1C48_48_11.png,0.0
611,ST1_20200808_MMR_1C48_48_27.png,0.0
612,ST1_20200808_MMR_1C48_48_28.png,0.0
613,ST1_20200808_MMR_1C48_48_35.png,0.0
614,ST1_20200808_MMR_1C48_48_36.png,0.0
615,ST1_20200808_MMR_1C48_48_37.png,0.0
616,ST1_20200808_MMR_1C48_48_38.png,0.0
617,ST1_20200808_MMR_1C48_48_39.png,0.0
618,ST1_20200808_MMR_1C48_48_40.png,0.0
619,ST1_20200808_MMR_1C48_48_41.png,0.0
620,ST1_20200808_MMR_1C48_48_42.png,0.0
621,ST1_20200808_MMR_1C48_48_43.png,0.0
622,ST1_20200808_MMR_1C48_48_44.png,0.0
623,ST1_20200808_MMR_1C48_48_45.png,0.0
624,ST1_20200808_MMR_1C48_48_46.png,0.0
625,ST1_20200808_MMR_1C48_48_47.png,0.0
626,ST1_20200808_MMR_1C48_48_53.png,0.145160405812997
627,ST1_20200808_MMR_1C48_48_54.png,0.0
628,ST1_20200808_MMR_1C48_48_55.png,0.4454183266932271
629,ST1_20200808_MMR_1C48_48_59.png,0.18580121703853955
630,ST1_20200808_MMR_1C48_48_60.png,0.0
631,ST1_20200808_MMR_1C48_48_61.png,0.0
632,ST1_20200808_MMR_1C48_48_62.png,0.0
633,ST1_20200808_MMR_1C48_48_63.png,0.0
634,ST1_20200808_MMR_1C48_48_8.png,0.0
635,ST1_20200808_MMR_1C48_48_9.png,0.0
636,ST1_20200808_MMR_1C48_49_10.png,0.0
637,ST1_20200808_MMR_1C48_49_11.png,0.0
638,ST1_20200808_MMR_1C48_49_25.png,0.0
639,ST1_20200808_MMR_1C48_49_35.png,0.0
640,ST1_20200808_MMR_1C48_49_36.png,0.0
641,ST1_20200808_MMR_1C48_49_37.png,0.0
642,ST1_20200808_MMR_1C48_49_38.png,0.0
643,ST1_20200808_MMR_1C48_49_39.png,0.0
644,ST1_20200808_MMR_1C48_49_41.png,0.0
645,ST1_20200808_MMR_1C48_49_42.png,0.0
646,ST1_20200808_MMR_1C48_49_43.png,0.0
647,ST1_20200808_MMR_1C48_49_44.png,0.0
648,ST1_20200808_MMR_1C48_49_45.png,0.0
649,ST1_20200808_MMR_1C48_49_46.png,0.0
650,ST1_20200808_MMR_1C48_49_47.png,0.0
651,ST1_20200808_MMR_1C48_49_54.png,0.13934426229508196
652,ST1_20200808_MMR_1C48_49_59.png,0.0
653,ST1_20200808_MMR_1C48_49_60.png,0.0
654,ST1_20200808_MMR_1C48_49_62.png,0.0
655,ST1_20200808_MMR_1C48_49_63.png,0.0
656,ST1_20200808_MMR_1C48_49_8.png,0.0
657,ST1_20200808_MMR_1C48_49_9.png,0.0
658,ST1_20200808_MMR_1C48_50_10.png,0.0
659,ST1_20200808_MMR_1C48_50_11.png,0.0
660,ST1_20200808_MMR_1C48_50_25.png,0.0
661,ST1_20200808_MMR_1C48_50_26.png,0.0
662,ST1_20200808_MMR_1C48_50_27.png,0.0
663,ST1_20200808_MMR_1C48_50_35.png,0.0
664,ST1_20200808_MMR_1C48_50_36.png,0.0
665,ST1_20200808_MMR_1C48_50_39.png,0.0
666,ST1_20200808_MMR_1C48_50_40.png,0.12265084075173097
667,ST1_20200808_MMR_1C48_50_41.png,0.0
668,ST1_20200808_MMR_1C48_50_42.png,0.0
669,ST1_20200808_MMR_1C48_50_43.png,0.0
670,ST1_20200808_MMR_1C48_50_45.png,0.0
671,ST1_20200808_MMR_1C48_50_46.png,0.0
672,ST1_20200808_MMR_1C48_50_47.png,0.0
673,ST1_20200808_MMR_1C48_50_55.png,0.320420478878723
674,ST1_20200808_MMR_1C48_50_60.png,0.0
675,ST1_20200808_MMR_1C48_50_61.png,0.0
676,ST1_20200808_MMR_1C48_50_63.png,0.0
677,ST1_20200808_MMR_1C48_50_64.png,0.0
678,ST1_20200808_MMR_1C48_50_9.png,0.0
679,ST1_20200808_MMR_1C48_51_10.png,0.0
680,ST1_20200808_MMR_1C48_51_25.png,0.0
681,ST1_20200808_MMR_1C48_51_26.png,0.0
682,ST1_20200808_MMR_1C48_51_35.png,0.0
683,ST1_20200808_MMR_1C48_51_36.png,0.0
684,ST1_20200808_MMR_1C48_51_37.png,0.0
685,ST1_20200808_MMR_1C48_51_38.png,0.0
686,ST1_20200808_MMR_1C48_51_39.png,0.0
687,ST1_20200808_MMR_1C48_51_40.png,0.0
688,ST1_20200808_MMR_1C48_51_41.png,0.0
689,ST1_20200808_MMR_1C48_51_42.png,0.0
690,ST1_20200808_MMR_1C48_51_43.png,0.0
691,ST1_20200808_MMR_1C48_51_44.png,0.0
692,ST1_20200808_MMR_1C48_51_45.png,0.0
693,ST1_20200808_MMR_1C48_51_46.png,0.0
694,ST1_20200808_MMR_1C48_51_47.png,0.07964601769911504
695,ST1_20200808_MMR_1C48_51_48.png,0.2830188679245283
696,ST1_20200808_MMR_1C48_51_49.png,0.23376623376623376
697,ST1_20200808_MMR_1C48_51_56.png,0.22009569377990432
698,ST1_20200808_MMR_1C48_51_61.png,0.0
699,ST1_20200808_MMR_1C48_51_62.png,0.0
700,ST1_20200808_MMR_1C48_51_63.png,0.0
701,ST1_20200808_MMR_1C48_51_64.png,0.0
702,ST1_20200808_MMR_1C48_51_9.png,0.0
703,ST1_20200808_MMR_1C48_52_10.png,0.0
704,ST1_20200808_MMR_1C48_52_11.png,0.0
705,ST1_20200808_MMR_1C48_52_12.png,0.0
706,ST1_20200808_MMR_1C48_52_13.png,0.0
707,ST1_20200808_MMR_1C48_52_25.png,0.0
708,ST1_20200808_MMR_1C48_52_26.png,0.0
709,ST1_20200808_MMR_1C48_52_34.png,0.0
710,ST1_20200808_MMR_1C48_52_35.png,0.0
711,ST1_20200808_MMR_1C48_52_36.png,0.0
712,ST1_20200808_MMR_1C48_52_37.png,0.0
713,ST1_20200808_MMR_1C48_52_38.png,0.0
714,ST1_20200808_MMR_1C48_52_39.png,0.0
715,ST1_20200808_MMR_1C48_52_40.png,0.0
716,ST1_20200808_MMR_1C48_52_41.png,0.0
717,ST1_20200808_MMR_1C48_52_42.png,0.0
718,ST1_20200808_MMR_1C48_52_43.png,0.0
719,ST1_20200808_MMR_1C48_52_45.png,0.0
720,ST1_20200808_MMR_1C48_52_46.png,0.0
721,ST1_20200808_MMR_1C48_52_47.png,0.0
722,ST1_20200808_MMR_1C48_52_48.png,0.12942779291553133
723,ST1_20200808_MMR_1C48_52_49.png,0.2259450171821306
724,ST1_20200808_MMR_1C48_52_55.png,0.4937888198757764
725,ST1_20200808_MMR_1C48_52_56.png,0.0
726,ST1_20200808_MMR_1C48_52_62.png,0.0
727,ST1_20200808_MMR_1C48_52_63.png,0.0
728,ST1_20200808_MMR_1C48_52_64.png,0.0
729,ST1_20200808_MMR_1C48_52_9.png,0.0
730,ST1_20200808_MMR_1C48_53_10.png,0.0
731,ST1_20200808_MMR_1C48_53_11.png,0.0
732,ST1_20200808_MMR_1C48_53_12.png,0.0
733,ST1_20200808_MMR_1C48_53_18.png,0.0
734,ST1_20200808_MMR_1C48_53_24.png,0.0
735,ST1_20200808_MMR_1C48_53_34.png,0.0
736,ST1_20200808_MMR_1C48_53_35.png,0.0
737,ST1_20200808_MMR_1C48_53_36.png,0.0
738,ST1_20200808_MMR_1C48_53_37.png,0.0
739,ST1_20200808_MMR_1C48_53_38.png,0.0
740,ST1_20200808_MMR_1C48_53_39.png,0.0
741,ST1_20200808_MMR_1C48_53_40.png,0.0
742,ST1_20200808_MMR_1C48_53_41.png,0.0
743,ST1_20200808_MMR_1C48_53_42.png,0.0
744,ST1_20200808_MMR_1C48_53_43.png,0.0
745,ST1_20200808_MMR_1C48_53_44.png,0.0
746,ST1_20200808_MMR_1C48_53_46.png,0.0
747,ST1_20200808_MMR_1C48_53_47.png,0.0
748,ST1_20200808_MMR_1C48_53_48.png,0.10271646859083192
749,ST1_20200808_MMR_1C48_53_49.png,0.25961538461538464
750,ST1_20200808_MMR_1C48_53_50.png,0.13157894736842105
751,ST1_20200808_MMR_1C48_53_57.png,0.1922141119221411
752,ST1_20200808_MMR_1C48_53_62.png,0.0
753,ST1_20200808_MMR_1C48_53_63.png,0.0
754,ST1_20200808_MMR_1C48_53_64.png,0.0
755,ST1_20200808_MMR_1C48_53_65.png,0.0
756,ST1_20200808_MMR_1C48_53_9.png,0.0
757,ST1_20200808_MMR_1C48_54_10.png,0.0
758,ST1_20200808_MMR_1C48_54_12.png,0.0
759,ST1_20200808_MMR_1C48_54_22.png,0.0
760,ST1_20200808_MMR_1C48_54_25.png,0.0
761,ST1_20200808_MMR_1C48_54_32.png,0.18518518518518517
762,ST1_20200808_MMR_1C48_54_34.png,0.0
763,ST1_20200808_MMR_1C48_54_35.png,0.0
764,ST1_20200808_MMR_1C48_54_36.png,0.0
765,ST1_20200808_MMR_1C48_54_37.png,0.0
766,ST1_20200808_MMR_1C48_54_38.png,0.0
767,ST1_20200808_MMR_1C48_54_39.png,0.0
768,ST1_20200808_MMR_1C48_54_40.png,0.0
769,ST1_20200808_MMR_1C48_54_41.png,0.0
770,ST1_20200808_MMR_1C48_54_42.png,0.0
771,ST1_20200808_MMR_1C48_54_43.png,0.0
772,ST1_20200808_MMR_1C48_54_44.png,0.0
773,ST1_20200808_MMR_1C48_54_45.png,0.0
774,ST1_20200808_MMR_1C48_54_46.png,0.0
775,ST1_20200808_MMR_1C48_54_48.png,0.0
776,ST1_20200808_MMR_1C48_54_49.png,0.0
777,ST1_20200808_MMR_1C48_54_50.png,0.0
778,ST1_20200808_MMR_1C48_54_63.png,0.20841683366733466
779,ST1_20200808_MMR_1C48_54_64.png,0.4840989399293286
780,ST1_20200808_MMR_1C48_55_23.png,0.0
781,ST1_20200808_MMR_1C48_55_34.png,0.0
782,ST1_20200808_MMR_1C48_55_35.png,0.0
783,ST1_20200808_MMR_1C48_55_36.png,0.0
784,ST1_20200808_MMR_1C48_55_37.png,0.0
785,ST1_20200808_MMR_1C48_55_38.png,0.0
786,ST1_20200808_MMR_1C48_55_39.png,0.0
787,ST1_20200808_MMR_1C48_55_40.png,0.0
788,ST1_20200808_MMR_1C48_55_41.png,0.0
789,ST1_20200808_MMR_1C48_55_42.png,0.0
790,ST1_20200808_MMR_1C48_55_43.png,0.0
791,ST1_20200808_MMR_1C48_55_46.png,0.1793478260869565
792,ST1_20200808_MMR_1C48_55_50.png,0.0
793,ST1_20200808_MMR_1C48_55_62.png,0.4956016102579395
794,ST1_20200808_MMR_1C48_55_64.png,0.20110330992978936
795,ST1_20200808_MMR_1C48_55_65.png,0.0
796,ST1_20200808_MMR_1C48_56_24.png,0.0
797,ST1_20200808_MMR_1C48_56_27.png,0.007746108144694292
798,ST1_20200808_MMR_1C48_56_33.png,0.0
799,ST1_20200808_MMR_1C48_56_34.png,0.0
800,ST1_20200808_MMR_1C48_56_35.png,0.0
801,ST1_20200808_MMR_1C48_56_36.png,0.0
802,ST1_20200808_MMR_1C48_56_38.png,0.0
803,ST1_20200808_MMR_1C48_56_39.png,0.0
804,ST1_20200808_MMR_1C48_56_40.png,0.0
805,ST1_20200808_MMR_1C48_56_41.png,0.1115702479338843
806,ST1_20200808_MMR_1C48_56_43.png,0.0
807,ST1_20200808_MMR_1C48_56_44.png,0.0
808,ST1_20200808_MMR_1C48_56_45.png,0.11493461803165864
809,ST1_20200808_MMR_1C48_56_46.png,0.4992098836374084
810,ST1_20200808_MMR_1C48_56_47.png,0.4209903121636168
811,ST1_20200808_MMR_1C48_56_49.png,0.0
812,ST1_20200808_MMR_1C48_56_50.png,0.25252525252525254
813,ST1_20200808_MMR_1C48_56_51.png,0.0
814,ST1_20200808_MMR_1C48_56_60.png,0.0
815,ST1_20200808_MMR_1C48_56_66.png,0.0
816,ST1_20200808_MMR_1C48_57_27.png,0.23920189936992056
817,ST1_20200808_MMR_1C48_57_28.png,0.4633931843165995
818,ST1_20200808_MMR_1C48_57_32.png,0.0
819,ST1_20200808_MMR_1C48_57_34.png,0.0
820,ST1_20200808_MMR_1C48_57_35.png,0.0
821,ST1_20200808_MMR_1C48_57_36.png,0.0
822,ST1_20200808_MMR_1C48_57_37.png,0.0
823,ST1_20200808_MMR_1C48_57_38.png,0.0
824,ST1_20200808_MMR_1C48_57_39.png,0.0
825,ST1_20200808_MMR_1C48_57_40.png,0.0
826,ST1_20200808_MMR_1C48_57_41.png,0.3902439024390244
827,ST1_20200808_MMR_1C48_57_43.png,0.0
828,ST1_20200808_MMR_1C48_57_45.png,0.30396039603960395
829,ST1_20200808_MMR_1C48_57_47.png,0.3822184105202973
830,ST1_20200808_MMR_1C48_57_48.png,0.40175953079178883
831,ST1_20200808_MMR_1C48_57_49.png,0.0
832,ST1_20200808_MMR_1C48_57_51.png,0.0
833,ST1_20200808_MMR_1C48_57_52.png,0.0
834,ST1_20200808_MMR_1C48_57_58.png,0.0
835,ST1_20200808_MMR_1C48_57_60.png,0.0
836,ST1_20200808_MMR_1C48_57_65.png,0.4298969072164949
837,ST1_20200808_MMR_1C48_57_66.png,0.0
838,ST1_20200808_MMR_1C48_58_22.png,0.0
839,ST1_20200808_MMR_1C48_58_30.png,0.4711992445703494
840,ST1_20200808_MMR_1C48_58_31.png,0.0
841,ST1_20200808_MMR_1C48_58_33.png,0.0
842,ST1_20200808_MMR_1C48_58_34.png,0.0
843,ST1_20200808_MMR_1C48_58_35.png,0.0
844,ST1_20200808_MMR_1C48_58_36.png,0.0
845,ST1_20200808_MMR_1C48_58_37.png,0.0
846,ST1_20200808_MMR_1C48_58_38.png,0.0
847,ST1_20200808_MMR_1C48_58_39.png,0.0
848,ST1_20200808_MMR_1C48_58_40.png,0.0
849,ST1_20200808_MMR_1C48_58_43.png,0.0
850,ST1_20200808_MMR_1C48_58_44.png,0.0
851,ST1_20200808_MMR_1C48_58_49.png,0.3659730722154223
852,ST1_20200808_MMR_1C48_58_51.png,0.0
853,ST1_20200808_MMR_1C48_58_57.png,0.0
854,ST1_20200808_MMR_1C48_58_58.png,0.0
855,ST1_20200808_MMR_1C48_58_59.png,0.0
856,ST1_20200808_MMR_1C48_58_60.png,0.0
857,ST1_20200808_MMR_1C48_58_61.png,0.0
858,ST1_20200808_MMR_1C48_58_66.png,0.0
859,ST1_20200808_MMR_1C48_59_11.png,0.0
860,ST1_20200808_MMR_1C48_59_22.png,0.0
861,ST1_20200808_MMR_1C48_59_30.png,0.0
862,ST1_20200808_MMR_1C48_59_31.png,0.0
863,ST1_20200808_MMR_1C48_59_32.png,0.0
864,ST1_20200808_MMR_1C48_59_34.png,0.0
865,ST1_20200808_MMR_1C48_59_35.png,0.0
866,ST1_20200808_MMR_1C48_59_36.png,0.0
867,ST1_20200808_MMR_1C48_59_37.png,0.0
868,ST1_20200808_MMR_1C48_59_38.png,0.0
869,ST1_20200808_MMR_1C48_59_40.png,0.0
870,ST1_20200808_MMR_1C48_59_41.png,0.37996031746031744
871,ST1_20200808_MMR_1C48_59_42.png,0.03382663847780127
872,ST1_20200808_MMR_1C48_59_43.png,0.14736842105263157
873,ST1_20200808_MMR_1C48_59_49.png,0.01990049751243781
874,ST1_20200808_MMR_1C48_59_58.png,0.0
875,ST1_20200808_MMR_1C48_59_59.png,0.0
876,ST1_20200808_MMR_1C48_59_60.png,0.0
877,ST1_20200808_MMR_1C48_59_61.png,0.0
878,ST1_20200808_MMR_1C48_60_10.png,0.0
879,ST1_20200808_MMR_1C48_60_11.png,0.0
880,ST1_20200808_MMR_1C48_60_20.png,0.0
881,ST1_20200808_MMR_1C48_60_21.png,0.0
882,ST1_20200808_MMR_1C48_60_27.png,0.0881207400194742
883,ST1_20200808_MMR_1C48_60_30.png,0.0
884,ST1_20200808_MMR_1C48_60_32.png,0.30448717948717946
885,ST1_20200808_MMR_1C48_60_33.png,0.3521341463414634
886,ST1_20200808_MMR_1C48_60_34.png,0.0
887,ST1_20200808_MMR_1C48_60_35.png,0.0
888,ST1_20200808_MMR_1C48_60_36.png,0.0
889,ST1_20200808_MMR_1C48_60_37.png,0.0
890,ST1_20200808_MMR_1C48_60_38.png,0.0
891,ST1_20200808_MMR_1C48_60_39.png,0.0
892,ST1_20200808_MMR_1C48_60_40.png,0.0
893,ST1_20200808_MMR_1C48_60_41.png,0.0196078431372549
894,ST1_20200808_MMR_1C48_60_42.png,0.0
895,ST1_20200808_MMR_1C48_60_43.png,0.06597222222222222
896,ST1_20200808_MMR_1C48_60_45.png,0.45682656826568263
897,ST1_20200808_MMR_1C48_60_49.png,0.3069306930693069
898,ST1_20200808_MMR_1C48_60_54.png,0.0
899,ST1_20200808_MMR_1C48_60_55.png,0.0
900,ST1_20200808_MMR_1C48_60_56.png,0.0
901,ST1_20200808_MMR_1C48_60_57.png,0.0
902,ST1_20200808_MMR_1C48_60_59.png,0.0
903,ST1_20200808_MMR_1C48_60_60.png,0.0
904,ST1_20200808_MMR_1C48_60_61.png,0.0
905,ST1_20200808_MMR_1C48_60_62.png,0.24370594159113795
906,ST1_20200808_MMR_1C48_60_65.png,0.41823056300268097
907,ST1_20200808_MMR_1C48_60_66.png,0.0
908,ST1_20200808_MMR_1C48_60_67.png,0.0
909,ST1_20200808_MMR_1C48_61_10.png,0.0
910,ST1_20200808_MMR_1C48_61_11.png,0.0
911,ST1_20200808_MMR_1C48_61_12.png,0.0
912,ST1_20200808_MMR_1C48_61_20.png,0.0
913,ST1_20200808_MMR_1C48_61_21.png,0.0
914,ST1_20200808_MMR_1C48_61_25.png,0.4977912886524486
915,ST1_20200808_MMR_1C48_61_27.png,0.02421943390720747
916,ST1_20200808_MMR_1C48_61_28.png,0.0
917,ST1_20200808_MMR_1C48_61_29.png,0.0
918,ST1_20200808_MMR_1C48_61_30.png,0.0
919,ST1_20200808_MMR_1C48_61_31.png,0.0
920,ST1_20200808_MMR_1C48_61_32.png,0.0
921,ST1_20200808_MMR_1C48_61_33.png,0.0
922,ST1_20200808_MMR_1C48_61_35.png,0.0
923,ST1_20200808_MMR_1C48_61_36.png,0.0
924,ST1_20200808_MMR_1C48_61_37.png,0.0
925,ST1_20200808_MMR_1C48_61_38.png,0.0
926,ST1_20200808_MMR_1C48_61_39.png,0.0
927,ST1_20200808_MMR_1C48_61_40.png,0.0
928,ST1_20200808_MMR_1C48_61_41.png,0.23809523809523808
929,ST1_20200808_MMR_1C48_61_53.png,0.3278159063383125
930,ST1_20200808_MMR_1C48_61_54.png,0.0
931,ST1_20200808_MMR_1C48_61_61.png,0.0
932,ST1_20200808_MMR_1C48_61_62.png,0.0
933,ST1_20200808_MMR_1C48_61_63.png,0.48170567662093083
934,ST1_20200808_MMR_1C48_61_65.png,0.342728297632469
935,ST1_20200808_MMR_1C48_61_66.png,0.0
936,ST1_20200808_MMR_1C48_61_67.png,0.0
937,ST1_20200808_MMR_1C48_62_10.png,0.0
938,ST1_20200808_MMR_1C48_62_11.png,0.0
939,ST1_20200808_MMR_1C48_62_21.png,0.0
940,ST1_20200808_MMR_1C48_62_32.png,0.2558139534883721
941,ST1_20200808_MMR_1C48_62_34.png,0.0
942,ST1_20200808_MMR_1C48_62_38.png,0.0
943,ST1_20200808_MMR_1C48_62_39.png,0.0
944,ST1_20200808_MMR_1C48_62_40.png,0.0
945,ST1_20200808_MMR_1C48_62_41.png,0.4701195219123506
946,ST1_20200808_MMR_1C48_62_42.png,0.12320916905444126
947,ST1_20200808_MMR_1C48_62_43.png,0.3739130434782609
948,ST1_20200808_MMR_1C48_62_46.png,0.0
949,ST1_20200808_MMR_1C48_62_49.png,0.41228070175438597
950,ST1_20200808_MMR_1C48_62_51.png,0.15695415695415696
951,ST1_20200808_MMR_1C48_62_54.png,0.0
952,ST1_20200808_MMR_1C48_62_55.png,0.0
953,ST1_20200808_MMR_1C48_62_61.png,0.0
954,ST1_20200808_MMR_1C48_62_62.png,0.0
955,ST1_20200808_MMR_1C48_62_63.png,0.0
956,ST1_20200808_MMR_1C48_62_65.png,0.09221902017291066
957,ST1_20200808_MMR_1C48_62_66.png,0.0
958,ST1_20200808_MMR_1C48_62_67.png,0.0
959,ST1_20200808_MMR_1C48_63_11.png,0.0
960,ST1_20200808_MMR_1C48_63_12.png,0.0
961,ST1_20200808_MMR_1C48_63_35.png,0.2631578947368421
962,ST1_20200808_MMR_1C48_63_38.png,0.29396615158204564
963,ST1_20200808_MMR_1C48_63_39.png,0.0
964,ST1_20200808_MMR_1C48_63_40.png,0.0
965,ST1_20200808_MMR_1C48_63_52.png,0.32954545454545453
966,ST1_20200808_MMR_1C48_63_54.png,0.284004884004884
967,ST1_20200808_MMR_1C48_63_55.png,0.0
968,ST1_20200808_MMR_1C48_63_61.png,0.04591836734693878
969,ST1_20200808_MMR_1C48_63_62.png,0.0
970,ST1_20200808_MMR_1C48_63_63.png,0.0
971,ST1_20200808_MMR_1C48_63_66.png,0.37043580683156657
972,ST1_20200808_MMR_1C48_63_67.png,0.0
973,ST1_20200808_MMR_1C48_64_12.png,0.0
974,ST1_20200808_MMR_1C48_64_34.png,0.0
975,ST1_20200808_MMR_1C48_64_35.png,0.0
